Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-05-06,-0.0046934865900384,-0.0032542113323123,-0.0034688764694547,-0.0051943055021163,-0.77304964539007,-0.0030816640986133,0.055555555555556,0.051612903225806
2016-05-05,-0.010520329826557,-0.010043585370476,-0.010959687410655,-0.010846812559467,4.875,-0.013396674584323,0.63636363636364,-0.025157232704403
2016-05-04,0.00075879730626948,-0.0093861460484325,-0.0039867109634553,-0.003130038888362,1.6666666666667,-0.0022750971656081,-0.90833333333333,0.19548872180451
2016-05-03,0.0049566294919456,0.0096664139499621,0.0052480916030535,9.4858660595702e-05,-0.80851063829787,0.00085388994307391,1.1428571428571,0.35714285714286
2016-05-02,0.0049813200498131,0.0033279452315297,0.0070145094647834,0.0047655356462067,-0.41975308641975,0.0044791765939199,3.6666666666667,0.065217391304348
2016-04-29,0.0057809037479526,0.0094058930799501,0.0060904872389791,0.0076834421820976,0.84090909090909,0.0077794852093738,0.5,0.033707865168539
2016-04-28,0.0019306882903755,0.0024052337887242,0.0,0.0047283605133648,0.15789473684211,0.0042438271604938,1.6666666666667,0.011363636363636
2016-04-27,0.0005795421616922,0.0014452259369882,0.0034924330616997,0.0023213076699874,1.2352941176471,0.0036786060019361,-0.89655172413793,-0.053763440860215
2016-04-26,0.0019355463079454,0.0040630743929573,-0.00038789759503487,0.0016469676419299,-0.37037037037037,0.0016484049258216,28.0,0.0
2016-04-25,0.0026198331069281,-0.00048346548056463,0.0035033086804202,0.003012340880381,-0.4375,0.0026249270853589,-0.875,0.0
2016-04-22,-0.0093242333942132,-0.008437200383509,-0.0045529400368109,-0.0033895022273872,0.41176470588235,-0.004644861621831,-0.79487179487179,-0.021052631578947
2016-04-21,-0.0030666027791089,-0.00047915668423591,-0.0023195129022905,-0.0028968713789109,-0.70689655172414,-0.0032793209876542,-0.22,0.032608695652174
2016-04-20,-0.0014354066985644,-0.0064743406645719,-0.00862316757689,-0.010982714162926,1.6363636363636,-0.01106447920641,2.8461538461538,0.1219512195122
2016-04-19,0.003553250744262,0.0043989671990054,0.0028826751225138,0.0029693486590037,0.29411764705882,0.0042145593869731,5.5,0.0
2016-04-18,0.00048039969254414,0.0019162594615311,0.00096181590843502,0.0030745580322829,2.0909090909091,0.0032673457620604,-0.5,0.0
2016-04-15,-0.00086397235288483,-0.001052833078101,0.0,-0.00086397235288483,,-0.0010559662090814,,0.0
2016-04-14,-0.0095084149472283,-0.0067496910352696,-0.0018241167434716,9.6006144393231e-05,,0.0,-1.0,-0.11827956989247
2016-04-13,-0.0039776493986173,-0.0080158430780837,-0.0081889163968767,-0.012326948606106,10.0,-0.012513034410845,0.7,-0.021052631578947
2016-04-12,-0.0027389497544389,0.000377358490566,-0.0023748456350337,-0.00085267645665573,3.0,-0.0011362560363603,-0.44444444444444,0.091954022988506
2016-04-11,0.0059857482185273,0.002269288956127,0.0011412268188301,-0.00085195001893213,-0.84210526315789,-0.00028398333964404,5.0,-0.011363636363636
2016-04-08,-0.002464221400815,-0.00018907165815842,-9.509319132749e-05,0.0027527289985761,18.0,0.0018018018018018,-0.89285714285714,0.1
2016-04-07,0.00094867659614827,0.00085154697700835,0.0041057958560109,-0.00075879730626948,-0.8,9.484066767829e-05,1.0,0.15942028985507
2016-04-06,0.0038091610322826,0.0016110689916604,-0.0018109035455585,0.00037954265110538,-0.82142857142857,0.00047442831388172,1.8,0.061538461538462
2016-04-05,-0.00095138426410417,0.0025653206650831,0.00095401640908213,0.0028546959748788,27.0,0.0026638759394921,,0.0
2016-04-04,0.002001906577693,-0.0010440394836751,0.00095492742551577,-0.00047555640098911,-0.94117647058824,-9.5129375951283e-05,-1.0,0.065573770491803
2016-04-01,-0.0012377415976388,0.00075987841945301,0.0038343558282209,0.0032442748091602,-0.55263157894737,0.00161981896141,2.5,0.0
2016-03-31,0.00047628119641831,0.0018079741174232,0.00057548436600799,0.003350885591192,0.65217391304348,0.0036339294252654,-0.6,0.0
2016-03-30,0.01596825704055,0.0069950172479876,0.0091956248185075,0.0016302263137707,-0.7125,0.002204331991566,-0.89583333333333,0.016666666666667
2016-03-29,0.0021336436815054,0.0067528458421765,0.0027176550519265,0.0076335877862596,3.2105263157895,0.0077264825188333,8.6,0.090909090909091
2016-03-28,-0.00096889836256188,0.0014491353492417,-0.0012601783637069,0.0013546202225446,8.5,0.0018384131591679,-0.54545454545455,0.17021276595745
2016-03-24,-0.000581001258836,-0.0011579658400078,-0.0010651689745327,-0.00048355899419724,-0.93333333333333,-0.00019347973299795,-0.35294117647059,0.46875
2016-03-23,-0.0063504281728086,-0.00422792351302,-0.0033777263076627,-0.0028929604628736,-0.16666666666667,-0.0028937976270858,1.8333333333333,0.18518518518519
2016-03-22,-0.00086521822726411,-0.0014392630972942,-0.00038587690526718,-0.0028846153846155,8.0,-0.0034605402287802,0.0,0.125
2016-03-21,0.00028848927781514,-0.0018197490661814,-0.0014449475002409,-0.00048053820278707,-0.87096774193548,0.00038465237042019,,-0.27272727272727
2016-03-18,-0.0019195700163163,-0.0005743275581506,-0.00077004524015777,-0.0017269500143913,-0.7578125,-0.0029721955896451,-1.0,0.26923076923077
2016-03-17,0.011357018054747,0.0099574632637277,0.020530451866405,0.0089052366663441,0.58024691358025,0.012424771888954,,0.0
2016-03-16,0.0079248605811564,0.01015625,-0.0017650519709747,0.010564413577228,10.571428571429,0.0079248605811564,,0.0
2016-03-15,0.00068533385549239,0.0025455257489719,-0.0014687163419172,0.00029354207436396,-0.890625,0.00068533385549239,,0.0
2016-03-14,0.00098000784006283,-0.0027338410466705,0.0060086682427108,0.00078339208773983,8.1428571428571,-0.0012711450083112,-1.0,-0.99931510457826
2016-03-11,0.012803970223325,0.00068392769907174,0.020404060709619,0.0021589793915606,-0.95364238410596,0.00068493150684924,-0.38412285651203,0.83684134126869
2016-03-10,-0.00069430668518144,0.012965162311956,-0.0041041041041041,0.01201708213328,11.583333333333,0.014996523984507,1.8141525716258,1.0220135016143
2016-03-09,-0.0015844721727075,-0.0040413997042878,-0.0085351329892815,-0.0017844750669178,-0.33333333333333,-0.001190358099395,0.7697006719609,1.52619871478
2016-03-08,-0.00019801980198018,0.0025694238561122,0.0039856516540454,-0.00039639282529004,,-0.0017823546885831,1.6411745724427,0.56639566395664
2016-03-07,-0.0024691358024691,-0.0050147492625368,-0.0024848424609879,-0.0013854527461651,,0.0,2.9679897567222,0.11240310077519
2016-03-04,0.0043646463644479,0.0012799054839026,-0.00079451782699366,-0.0035499457647175,-0.23529411764706,-0.0038469126060367,0.18512898330804,0.044064748201439
2016-03-03,-0.00099098206322477,0.0060419968304279,0.0025888678681668,0.005552801189886,7.5,0.0050560126896006,-0.19141104294479,0.29302325581395
2016-03-02,0.0023840270189731,0.00119000396668,0.0,0.00059529715249522,-0.57142857142857,0.00059517904969739,-0.375,0.48660328435609
2016-03-01,-0.00079404466501254,-0.0017818253811127,0.0027958062905641,0.00059565174228128,0.4,0.0013906824277342,0.47845804988662,0.70648967551622
2016-02-29,-0.0089514066496163,-0.0079544338603555,-0.0049677098857426,-0.0015858856179996,-0.89010989010989,-0.00099235883695555,4.9194630872483,0.02262443438914
2016-02-26,0.00049207755142205,0.00058956470472628,-0.0037612590319707,-0.0076718796105046,8.1,-0.0089496459480723,2.6341463414634,0.012213740458015
2016-02-25,0.0053428317008015,-0.0026460211681693,-0.00019792182088073,0.0,-0.79166666666667,-0.00098251129888005,-0.39705882352941,0.028257456828885
2016-02-24,0.0028775550704504,0.0043307086614173,0.0050726079172467,0.002366163856847,-0.31428571428571,0.0047384007897336,-0.33333333333333,0.1195079086116
2016-02-23,-0.0060163724233159,0.0016760327319334,0.00039800995024893,0.0083507306889352,-0.32038834951456,0.0069582504970178,0.275,-0.042087542087542
2016-02-22,0.0023727137913989,-0.0021642892277422,-0.0038655961938745,-0.0090631464880306,0.83928571428571,-0.010134802715734,1.1052631578947,-0.0050251256281407
2016-02-19,-0.0016778523489933,0.0016752069373276,0.00019827500743529,0.0034598655595095,0.43589743589744,0.0055407143563867,-0.20833333333333,0.0050505050505051
2016-02-18,-0.003344481605351,-0.0052930797882769,-0.0028667457493082,-0.0018746916625555,0.44444444444444,-0.0038438793613247,-0.42168674698795,0.10820895522388
2016-02-17,-0.010222957842469,-0.0068146417445482,-0.0045266679787443,-0.0038333005700806,-0.79850746268657,-0.0026540843409025,-0.20952380952381,0.074148296593186
2016-02-16,-0.0045551463461913,-0.007536231884058,-0.010805022875499,-0.011369157516276,2.9411764705882,-0.013000873192976,0.52173913043478,-0.0039920159680639
2016-02-12,-0.0009682416731215,-0.0055726364335127,-0.0031052886948082,-0.005123743232792,4.6666666666667,-0.0032878831834446,-0.724,0.14908256880734
2016-02-11,-0.001932740626208,0.0049242058511151,0.0058565153733529,0.0010645504693699,-0.4,0.00058055152394769,0.74825174825175,0.060827250608273
2016-02-10,0.012227330529199,-0.0017349397590362,0.0056935309708452,-0.00087023786501634,-0.92592592592593,-0.00096665055582396,0.16260162601626,-0.05080831408776
2016-02-09,0.0097787435796128,0.015464422041695,0.010214200714002,0.013325494806976,0.95652173913043,0.013222331047992,0.51851851851852,-0.078723404255319
2016-02-08,9.8784945174345e-05,0.0050167224080269,0.0010920281941823,0.0065088757396449,4.3076923076923,0.0068040627157084,0.22727272727273,-0.010526315789474
2016-02-05,0.010380277472802,0.0032566860751997,0.0088132198297446,0.0023724792408066,-0.89256198347107,0.0012835703001581,-0.82113821138211,0.64359861591695
2016-02-04,0.011407227942661,0.0064560985299962,0.0084839915160086,0.011903571071321,-0.17123287671233,0.012091535924853,11.3,0.058608058608059
2016-02-03,0.0045634317006389,0.018203883495146,0.0061991869918699,0.012969905765528,19.857142857143,0.014805800628739,-0.7196261682243,0.092
2016-02-02,0.0030515715593531,-0.0016155088852988,0.0024449877750611,-0.00010131712259371,-0.86,-0.00070936359951361,6.1333333333333,0.024590163934426
2016-02-01,-0.0058651026392962,0.00080840743734833,0.0004076640847942,0.0045801526717557,-0.54128440366972,0.0050926869016093,-0.11764705882353,0.02092050209205
2016-01-29,-0.0028234345064032,-0.0060265166733628,-0.0073849266565504,-0.010175297199275,17.166666666667,-0.010980155132467,-0.22727272727273,0.034632034632035
2016-01-28,0.0018183654914638,0.0026183282980867,0.0007086454747925,0.0,-0.8,0.00060477774417906,-0.37142857142857,0.09478672985782
2016-01-27,-0.0013115415657788,-0.0014078841512469,0.00091194649913873,0.0032342834040834,0.42857142857143,0.0030330603579011,10.666666666667,0.014423076923077
2016-01-26,-0.0014104372355431,0.00020116676725003,-0.0032319967680032,-0.0021180030257187,1.1,-0.0021186440677966,-0.90322580645161,0.019607843137255
2016-01-25,-0.00010073536818776,-0.00040217172732764,-0.00010098969905069,0.0010095911155982,-0.89130434782609,0.001009896990507,0.72222222222222,0.035532994923858
2016-01-22,-0.0079944039172578,-0.010446721719232,-0.0020157226365652,-0.0091036414565826,2.68,-0.0092055233139884,-0.64,-0.024752475247525
2016-01-21,-0.0011977243237849,-0.002283105022831,-0.0087912087912087,-0.0014983518130058,-0.038461538461538,-0.0024952590078851,1.3809523809524,0.097826086956522
2016-01-20,0.00089910089910102,0.0010931133856704,0.0023029938920595,-0.0031862989146668,12.0,-0.0025883524141363,-0.625,0.033707865168539
2016-01-19,-0.0026900468267412,-0.0044519192718638,-0.0021980217803975,-0.0013920652281993,-0.9375,-0.00019906439733252,0.47368421052632,0.053254437869822
2016-01-15,0.0020966453674121,0.0050710947598686,0.0031068350370815,0.0050969418348992,2.5555555555556,0.003195207189216,6.6,-0.011695906432749
2016-01-14,0.00099940035978424,0.0050969418348992,0.0014050582095545,-9.9930048965713e-05,-0.76923076923077,0.00089946032380584,,0.0
2016-01-13,-0.0043781094527363,-0.0094050094050095,-0.0061839218033114,-0.0041795203502836,0.3448275862069,-0.0038825286212046,-1.0,0.036363636363636
2016-01-12,-0.0088757396449705,-0.0085394581861012,-0.0024873146950554,-0.0028775550704506,-0.29268292682927,-0.0028786976374828,0.25,-0.023668639053254
2016-01-11,0.0028681633864107,0.0055270430319777,0.0029937132022753,-0.0039533504645187,0.41379310344828,-0.0040533860603065,-0.55555555555556,0.076433121019108
2016-01-08,0.0070717131474105,-0.0011829652996844,0.0028019613729611,-0.0023663971603234,-0.78518518518519,-0.0028588328075709,0.17391304347826,0.090277777777778
2016-01-07,0.0062136700741631,0.013082992110257,0.0029104777197913,0.013288040763313,5.75,0.013487860925167,-0.39473684210526,0.035971223021583
2016-01-06,0.0,-0.0051664182811723,0.0012057877813505,0.002102523027633,-0.6875,0.0020022024226648,-0.51282051282051,-0.014184397163121
2016-01-05,-0.014518518518518,-0.0082766775051729,-0.0060920802956158,-0.0061691542288556,1.56,-0.0063662588282106,25.0,0.0071428571428571
2016-01-04,-0.0047183721616044,-0.0025552825552827,-0.0042760540970565,-0.00099403578528838,-0.80314960629921,-0.0024806509228021,0.5,-0.0070921985815603
2015-12-31,0.0014766686355582,-0.0032327586206895,-0.0094562647754138,-0.014498432601881,2.96875,-0.012444879960803,0.0,0.0
2015-12-30,-0.00029524653085323,-0.0014672796635039,0.0011834319526628,0.0040326546670601,-0.085714285714286,0.0031455814410694,-0.71428571428571,-0.013986013986014
2015-12-29,-0.0053837118245889,-9.7809076682305e-05,-0.0044182621502209,-0.0042115572967678,4.8333333333333,-0.0034286833855798,2.5,0.0070422535211268
2015-12-28,0.0016668300813806,-0.00078186082877261,-0.0013726835964311,-0.00048947626040153,-0.83783783783784,-0.00058742901899369,-0.6,-0.034013605442177
2015-12-24,0.003443526170799,0.0052067983102467,0.0058185404339251,0.0039312039312039,0.088235294117647,0.0036356490124792,-0.92063492063492,0.27826086956522
2015-12-23,-0.0021598272138229,-0.0049853372434016,-0.0011820330969268,-0.0036231884057971,-0.055555555555556,-0.0033297424346292,30.5,0.0
2015-12-22,0.0039424403705894,0.0037284144427,0.0023696682464457,0.0037350108118734,3.0,0.0035380835380834,-0.33333333333333,0.026785714285714
2015-12-21,0.0020740740740741,0.0020646937370959,0.00029629629629626,0.00029495624815671,-0.83636363636364,0.00088530395435778,0.5,0.027522935779817
2015-12-18,0.00019756989034869,0.0008856524306238,0.0025745123279532,0.005735192326708,-0.62837837837838,0.0054396202156066,-0.5,0.0092592592592593
2015-12-17,-0.013256652695195,-0.011286242459623,-0.0072741570824733,-0.010953545232274,1.0,-0.01442635734477,,0.0
2015-12-16,0.00726558664703,-0.00068060281964018,0.00059014458542358,0.0047165176378107,0.32142857142857,0.00726558664703,-1.0,0.0
2015-12-15,-0.010973004466887,-0.0017470639619529,-0.0053805517511251,-0.0053752931978108,1.3333333333333,-0.0054682159945318,-0.96969696969697,0.35
2015-12-14,0.013782240598543,0.0060540962796602,0.0078879905344114,0.0011741682974561,-0.65217391304348,0.001956755699051,-0.99845959949587,-0.99848854125338
2015-12-11,-0.0061637804520105,0.001956755699051,0.00098697196999594,0.006896551724138,0.095238095238095,0.0067966903073285,-0.10948996134181,0.4534545254833
2015-12-10,0.0088836245188038,-0.00058668231152824,0.0029697089685212,-0.0057792144186502,-0.33684210526316,-0.0061674008810572,0.056985940246046,0.48406553101312
2015-12-09,0.008762322015334,0.009675190048376,0.0063757720661486,0.0083958909521928,0.41791044776119,0.0093873517786562,-0.059931436124076,0.65450745061021
2015-12-08,-0.0033740200456486,0.0046617734576472,0.001996406468357,0.0072629589095611,1.2333333333333,0.0066646772107828,1.1713901345291,2.5261531145982
2015-12-07,-0.003559774547612,-0.0052294030587075,0.00049935084390287,-0.002876984126984,-0.63414634146341,-0.0029753049687592,3.7568259385666,-0.067405764966741
2015-12-04,0.024620060790274,-0.0037353779612701,0.02163044587287,-0.0058191143110761,-0.72013651877133,-0.0080668962124938,-0.49264069264069,-0.047317279256443
2015-12-03,0.0070400979491889,0.029655870445344,0.0039950829748003,0.027670788566795,2.7088607594937,0.029679902755267,0.14074074074074,0.53402462734932
2015-12-02,0.0021472392638037,0.0070329222301498,-0.00061425061425066,0.007042972338471,18.75,0.0080669866230981,1.9347826086957,0.49660523763337
2015-12-01,0.0015360983102918,0.00030587275693308,0.0018461538461539,0.00061280768052298,-0.73333333333333,0.0004086219225661,-0.13262099308611,0.86269196025294
2015-11-30,-0.0072183814558764,-0.0034545824019508,0.00092392978133663,0.0017393083691425,-0.78260869565217,0.0015346838551258,10.962406015038,0.0063636363636364
2015-11-27,-0.0058621386699009,-0.0070621468926554,-0.0061218243036425,-0.0071109305160504,0.045454545454545,-0.0070100579091739,-0.74666666666667,0.10663983903421
2015-11-25,0.0015183723048891,-0.00010087763542821,-0.0066889632107024,-0.0060581583198707,0.57142857142857,-0.0066606115652438,2.0882352941176,0.081610446137106
2015-11-24,0.0014191586416624,0.0030355155317211,0.0031516876779178,0.0035464586077616,6.0,0.0042566129522651,0.7,-0.0043336944745395
2015-11-23,-0.0060453400503778,-0.0050337259639585,-0.0027375038020885,-0.00030388978930305,-0.89090909090909,-0.00060771801883919,-0.08256880733945,0.027839643652561
2015-11-20,0.006184103811841,0.00020138958815827,0.0003042596348884,-0.0053400503778338,-0.19117647058824,-0.0055398871877519,-0.24827586206897,0.032183908045977
2015-11-19,-0.004943004135983,0.0,0.0018288965657387,0.0051650800081021,0.36,0.006896551724138,-0.48214285714286,0.14927344782034
2015-11-18,-0.004818793293846,-0.003111824934752,-0.0048533872598585,-0.0041351487644982,0.08695652173913,-0.0050454086781029,1.5454545454545,0.044137931034483
2015-11-17,-0.0019038076152305,-0.0047952047952047,-0.0058303176517893,-0.0042181379933715,0.76923076923077,-0.0046203294495782,-0.43589743589744,0.12577639751553
2015-11-16,-0.0069651741293531,-0.0043763676148798,-0.0015055706112616,-0.0026044275267955,-0.55932203389831,-0.0026046884391905,0.33561643835616,0.1027397260274
